merchant_id,transaction_id,date,transaction_amount,success,payment_method
M_1086,T_102822,2026-04-02 00:00:00,129.230929228614,1,NetBanking
M_1018,T_102823,2026-03-12 00:00:00,266.195704481006,1,UPI
M_1199,T_102824,2026-03-23 00:00:00,803.4834209235732,1,UPI
M_1129,T_102825,2025-12-06 00:00:00,316.0926900520979,1,Card
M_1065,T_102826,2025-11-26 00:00:00,138.26588339234345,1,NetBanking
M_1189,T_102827,2025-12-04 00:00:00,59.338006410940785,1,Wallet
M_1152,T_102828,2026-01-23 00:00:00,502.58612827539133,1,Card
M_1010,T_102829,2026-02-20 00:00:00,560.6840739790292,1,Wallet
M_1093,T_102830,2026-04-20 00:00:00,1578.059656016383,1,NetBanking
M_1023,T_102831,2026-02-23 00:00:00,2291.2856808972465,1,Card
M_1138,T_102832,2026-01-17 00:00:00,773.8316587500689,1,NetBanking
M_1182,T_102833,2025-11-04 00:00:00,1116.3436766719692,1,UPI
M_1132,T_102834,2026-02-08 00:00:00,18.15084673820661,1,UPI
M_1093,T_102835,2026-03-29 00:00:00,488.6847158021589,1,UPI
M_1012,T_102836,2026-01-13 00:00:00,426.4481544594258,1,UPI
M_1172,T_102837,2026-02-12 00:00:00,648.5152731062144,1,UPI
M_1182,T_102838,2026-03-13 00:00:00,489.5183304001707,1,UPI
M_1025,T_102839,2025-12-07 00:00:00,812.94711411369,1,UPI
M_1019,T_102840,2026-01-11 00:00:00,280.3866191084065,1,UPI
M_1025,T_102841,2025-12-24 00:00:00,513.9148007037434,1,Card
M_1026,T_102842,2026-02-02 00:00:00,715.1446658038935,1,UPI
M_1064,T_102843,2026-03-11 00:00:00,776.9003822875299,1,NetBanking
M_1181,T_102844,2026-02-21 00:00:00,445.5491224911425,1,Wallet
M_1007,T_102845,2026-01-11 00:00:00,74.9131312081375,1,UPI
M_1044,T_102846,2025-11-13 00:00:00,400.0518335277372,1,UPI
M_1164,T_102847,2026-03-17 00:00:00,250.07598693244668,1,Wallet
M_1095,T_102848,2026-03-16 00:00:00,586.6167539542462,1,Card
M_1156,T_102849,2026-01-11 00:00:00,346.3235863029558,1,UPI
M_1145,T_102850,2026-01-21 00:00:00,25.981300076793715,1,UPI
M_1118,T_102851,2026-02-28 00:00:00,417.8396411755349,1,UPI
M_1003,T_102852,2026-02-08 00:00:00,77.65582702882705,1,Card
M_1144,T_102853,2026-02-05 00:00:00,1382.8836358723988,1,UPI
M_1007,T_102854,2026-01-25 00:00:00,173.35516169390948,1,Card
M_1192,T_102855,2025-11-21 00:00:00,94.60956024253997,1,Card
M_1153,T_102856,2025-11-09 00:00:00,1422.038287723646,1,UPI
M_1072,T_102857,2026-03-30 00:00:00,1240.585925479843,1,Card
M_1071,T_102858,2026-02-15 00:00:00,423.6771552454678,1,UPI
M_1036,T_102859,2025-11-25 00:00:00,842.1207157117816,1,Card
M_1169,T_102860,2025-12-12 00:00:00,577.1466190417118,1,Wallet
M_1112,T_102861,2026-01-16 00:00:00,274.69916734816,1,UPI
M_1191,T_102862,2026-01-03 00:00:00,1254.7320505320433,1,UPI
M_1000,T_102863,2025-12-22 00:00:00,181.70334277210856,1,Card
M_1009,T_102864,2025-12-22 00:00:00,266.53741252736114,1,NetBanking
M_1124,T_102865,2026-04-06 00:00:00,1352.5306898841422,1,NetBanking
M_1028,T_102866,2026-02-14 00:00:00,340.68992430352455,1,Card
M_1037,T_102867,2026-02-09 00:00:00,1004.996123845254,1,Card
M_1109,T_102868,2026-01-11 00:00:00,694.162467746092,1,Card
M_1047,T_102869,2026-03-23 00:00:00,263.29557230960415,1,Card
M_1067,T_102870,2025-11-22 00:00:00,520.2935908588488,1,Card
M_1123,T_102871,2025-12-14 00:00:00,457.66693126449223,1,Card
M_1008,T_102872,2025-12-04 00:00:00,73.00931873941029,1,UPI
M_1071,T_102873,2025-12-28 00:00:00,177.13244225198176,1,UPI
M_1105,T_102874,2026-03-16 00:00:00,33.391123627511966,1,Card
M_1042,T_102875,2025-12-20 00:00:00,333.44307160561385,1,Card
M_1063,T_102876,2026-01-09 00:00:00,200.2849045163625,1,UPI
M_1105,T_102877,2026-01-20 00:00:00,763.6507681364317,1,Card
M_1127,T_102878,2026-01-29 00:00:00,917.8924688091491,1,UPI
M_1104,T_102879,2025-12-01 00:00:00,1313.123221322688,1,NetBanking
M_1187,T_102880,2026-01-05 00:00:00,132.99936501821566,1,Card
M_1104,T_102881,2025-11-19 00:00:00,1345.6928401748778,1,Card
M_1084,T_102882,2026-04-12 00:00:00,53.58130032516914,1,UPI
M_1124,T_102883,2025-12-03 00:00:00,113.24392763126845,1,UPI
M_1199,T_102884,2026-04-17 00:00:00,703.177539939009,1,UPI
M_1094,T_102885,2026-02-19 00:00:00,894.256381699306,1,Card
M_1144,T_102886,2025-12-22 00:00:00,564.078859059135,1,Card
M_1003,T_102887,2026-04-28 00:00:00,187.3712729591806,1,UPI
M_1179,T_102888,2026-01-27 00:00:00,1848.276280750448,1,UPI
M_1126,T_102889,2026-04-20 00:00:00,642.3984260401515,1,UPI
M_1165,T_102890,2025-12-24 00:00:00,325.4036746897267,1,UPI
M_1068,T_102891,2026-04-07 00:00:00,728.4124189349325,1,Card
M_1046,T_102892,2026-03-29 00:00:00,83.19204207598793,1,Card
M_1142,T_102893,2025-11-17 00:00:00,28.464216846831096,0,UPI
M_1123,T_102894,2025-12-04 00:00:00,183.1674632102039,1,Card
M_1196,T_102895,2025-11-07 00:00:00,276.91472634106907,0,NetBanking
M_1006,T_102896,2026-02-24 00:00:00,295.45077337976136,1,UPI
M_1172,T_102897,2026-02-09 00:00:00,734.2308066406624,1,Card
M_1028,T_102898,2026-02-10 00:00:00,67.585691992287,1,Card
M_1044,T_102899,2026-02-22 00:00:00,63.00572851300026,1,Card
M_1194,T_102900,2025-12-06 00:00:00,108.37735329140064,0,UPI
M_1005,T_102901,2026-03-03 00:00:00,277.3108268509491,1,UPI
M_1109,T_102902,2025-12-14 00:00:00,1363.4654207658803,1,Card
M_1049,T_102903,2025-12-22 00:00:00,245.39976600345977,1,UPI
M_1108,T_102904,2026-02-26 00:00:00,500.89005464434194,1,Card
M_1155,T_102905,2026-01-06 00:00:00,592.5529987711077,0,UPI
M_1073,T_102906,2025-12-19 00:00:00,433.8953347139896,1,UPI
M_1047,T_102907,2026-01-11 00:00:00,173.205908735943,0,NetBanking
M_1017,T_102908,2025-11-12 00:00:00,373.51073450492163,1,UPI
M_1091,T_102909,2026-02-21 00:00:00,384.87413122167976,1,UPI
M_1014,T_102910,2026-04-20 00:00:00,72.36895277067518,1,NetBanking
M_1018,T_102911,2025-12-10 00:00:00,969.041845391373,1,Card
M_1002,T_102912,2025-12-01 00:00:00,557.117098478233,1,NetBanking
M_1096,T_102913,2026-04-10 00:00:00,49.17264334464653,0,UPI
M_1192,T_102914,2026-01-15 00:00:00,499.8619256316092,1,UPI
M_1071,T_102915,2026-02-06 00:00:00,1017.2324167644548,1,Wallet
M_1016,T_102916,2025-12-28 00:00:00,166.21015683385926,1,Card
M_1061,T_102917,2025-11-19 00:00:00,62.61710514934574,1,UPI
M_1155,T_102918,2026-02-20 00:00:00,245.03437427514373,1,UPI
M_1123,T_102919,2025-11-03 00:00:00,1101.4730094319546,1,NetBanking
M_1086,T_102920,2026-02-28 00:00:00,1206.3136444098159,1,NetBanking
M_1007,T_102921,2026-04-29 00:00:00,412.3159248634363,0,Wallet
M_1009,T_102922,2026-01-01 00:00:00,149.81235273578324,1,UPI
M_1106,T_102923,2025-12-08 00:00:00,1433.315625732224,1,Card
M_1132,T_102924,2026-01-17 00:00:00,1261.1973720563012,1,Card
M_1045,T_102925,2026-03-27 00:00:00,15.963063798512717,1,UPI
M_1144,T_102926,2026-01-28 00:00:00,1076.314743086777,1,Card
M_1063,T_102927,2026-04-05 00:00:00,642.4318902473705,1,UPI
M_1169,T_102928,2026-03-05 00:00:00,1168.6695812039502,1,Card
M_1152,T_102929,2026-02-10 00:00:00,125.70702399853265,1,NetBanking
M_1033,T_102930,2026-03-04 00:00:00,437.90548241123633,1,Card
M_1069,T_102931,2025-11-21 00:00:00,196.90339390605428,1,UPI
M_1078,T_102932,2026-04-26 00:00:00,1128.1118595348792,1,Wallet
M_1111,T_102933,2026-02-12 00:00:00,35.541543975118415,1,Card
M_1001,T_102934,2026-02-27 00:00:00,455.04467537648185,1,Wallet
M_1016,T_102935,2025-11-01 00:00:00,70.29481806785904,1,UPI
M_1172,T_102936,2026-03-14 00:00:00,97.68498645919111,1,UPI
M_1112,T_102937,2025-11-30 00:00:00,1280.157847032862,1,UPI
M_1125,T_102938,2026-04-02 00:00:00,49.88557917268678,1,NetBanking
M_1056,T_102939,2026-01-18 00:00:00,196.01650008813974,1,Card
M_1013,T_102940,2026-02-07 00:00:00,1276.3399452919148,0,UPI
M_1003,T_102941,2026-04-13 00:00:00,238.21342321218344,1,Wallet
M_1066,T_102942,2026-02-24 00:00:00,845.6246618815687,1,UPI
M_1021,T_102943,2026-02-20 00:00:00,866.0610196050619,1,Wallet
M_1142,T_102944,2025-12-02 00:00:00,517.0962698625449,1,UPI
M_1008,T_102945,2026-03-01 00:00:00,731.0118645096821,0,UPI
M_1147,T_102946,2025-12-07 00:00:00,446.2821247166242,1,Wallet
M_1109,T_102947,2025-11-20 00:00:00,408.0759904572136,1,UPI
M_1063,T_102948,2026-03-02 00:00:00,112.90263578934778,1,UPI
M_1128,T_102949,2026-04-15 00:00:00,187.91820512222282,1,UPI
M_1098,T_102950,2026-02-20 00:00:00,237.62912507439134,1,UPI
M_1003,T_102951,2026-01-26 00:00:00,401.85056786199624,0,UPI
M_1132,T_102952,2026-01-15 00:00:00,527.4200837469715,1,Card
M_1169,T_102953,2026-03-08 00:00:00,375.23257235501984,0,UPI
M_1122,T_102954,2026-01-06 00:00:00,442.8226154624624,1,Card
M_1006,T_102955,2026-03-03 00:00:00,869.7751409623462,1,Card
M_1012,T_102956,2025-12-06 00:00:00,624.5803363966298,0,UPI
M_1014,T_102957,2026-01-18 00:00:00,55.8420672775584,1,Card
M_1148,T_102958,2026-02-28 00:00:00,1001.6309046566963,1,Card
M_1014,T_102959,2025-12-04 00:00:00,167.64203704804686,1,UPI
M_1134,T_102960,2026-03-27 00:00:00,980.0144169126557,1,UPI
M_1124,T_102961,2026-03-22 00:00:00,219.98625356719347,0,Card
M_1176,T_102962,2026-03-31 00:00:00,116.95323326322256,1,UPI
M_1187,T_102963,2026-02-07 00:00:00,1196.1947141673438,0,UPI
M_1167,T_102964,2026-02-20 00:00:00,210.038157245963,1,UPI
M_1193,T_102965,2026-01-23 00:00:00,122.11628184378156,1,Card
M_1169,T_102966,2026-03-09 00:00:00,254.87290056132156,1,Wallet
M_1076,T_102967,2026-02-21 00:00:00,136.16559913009806,1,UPI
M_1023,T_102968,2026-01-04 00:00:00,445.8873022694333,1,UPI
M_1099,T_102969,2026-03-18 00:00:00,1604.6700922587054,1,Card
M_1169,T_102970,2026-02-07 00:00:00,44.36238468696477,1,UPI
M_1051,T_102971,2026-03-26 00:00:00,1017.9025379725576,1,Wallet
M_1007,T_102972,2026-04-11 00:00:00,275.47988091432546,1,Wallet
M_1197,T_102973,2026-03-27 00:00:00,1093.3228949422044,1,Wallet
M_1064,T_102974,2026-03-14 00:00:00,250.66159150075623,1,UPI
M_1125,T_102975,2026-03-01 00:00:00,242.75638180198206,1,Wallet
M_1067,T_102976,2026-04-21 00:00:00,10.93724984824264,1,UPI
M_1133,T_102977,2026-03-14 00:00:00,1241.8371144339121,1,Card
M_1183,T_102978,2026-02-12 00:00:00,402.0717427379188,1,UPI
M_1108,T_102979,2026-02-19 00:00:00,261.8173652417198,1,Card
M_1012,T_102980,2026-03-26 00:00:00,389.7715637075859,1,UPI
M_1151,T_102981,2025-12-27 00:00:00,133.82575715912137,1,Card
M_1018,T_102982,2026-01-16 00:00:00,1633.4303234789875,1,UPI
M_1072,T_102983,2026-04-17 00:00:00,113.60128791512207,1,NetBanking
M_1085,T_102984,2026-04-26 00:00:00,1377.931796747925,0,Wallet
M_1072,T_102985,2025-12-08 00:00:00,47.73039547862673,1,Card
M_1024,T_102986,2025-11-16 00:00:00,2769.6130766679794,1,UPI
M_1036,T_102987,2026-03-05 00:00:00,365.7713654653214,1,NetBanking
M_1102,T_102988,2025-11-19 00:00:00,504.5429246379395,1,UPI
M_1012,T_102989,2026-01-23 00:00:00,572.1864118497763,1,UPI
M_1011,T_102990,2026-03-18 00:00:00,26.372848130983595,1,UPI
M_1005,T_102991,2026-03-10 00:00:00,726.7800947995888,1,UPI
M_1009,T_102992,2026-03-18 00:00:00,1033.3231031212458,1,UPI
M_1067,T_102993,2025-12-12 00:00:00,67.94701319941072,1,UPI
M_1097,T_102994,2025-12-12 00:00:00,888.5217589737658,1,Card
M_1167,T_102995,2026-01-27 00:00:00,145.20135315497697,1,Wallet
M_1176,T_102996,2025-12-16 00:00:00,90.2502121993539,1,Card
M_1122,T_102997,2026-03-05 00:00:00,103.03043350910191,1,UPI
M_1135,T_102998,2026-01-11 00:00:00,2370.0289785991968,1,NetBanking
M_1053,T_102999,2026-01-15 00:00:00,913.9657666513248,1,Wallet
M_1115,T_103000,2025-11-09 00:00:00,696.7294340564063,1,Card
M_1184,T_103001,2025-12-01 00:00:00,152.77923461161845,1,UPI
M_1009,T_103002,2026-03-20 00:00:00,2159.81965802072,1,Card
M_1031,T_103003,2025-12-17 00:00:00,469.7835012645974,1,UPI
M_1073,T_103004,2025-12-20 00:00:00,597.0784901657679,1,NetBanking
M_1019,T_103005,2026-03-13 00:00:00,790.7188299169355,1,Card
M_1014,T_103006,2026-04-11 00:00:00,390.19386886253295,1,Card
M_1057,T_103007,2026-03-05 00:00:00,1222.826290446499,1,NetBanking
M_1041,T_103008,2025-11-21 00:00:00,432.1051560254865,1,Card
M_1112,T_103009,2026-02-20 00:00:00,488.28632168143406,1,Card
M_1193,T_103010,2026-04-20 00:00:00,20.118896863058477,1,Card
M_1111,T_103011,2026-01-24 00:00:00,515.7738901073634,1,UPI
M_1129,T_103012,2026-03-17 00:00:00,336.6094706114919,1,Card
M_1041,T_103013,2025-12-11 00:00:00,570.0648931048665,0,UPI
M_1041,T_103014,2025-12-05 00:00:00,433.66069039425673,1,Card
M_1103,T_103015,2026-01-25 00:00:00,317.46245375806694,1,Card
M_1105,T_103016,2026-03-25 00:00:00,111.31292760059812,1,Wallet
M_1111,T_103017,2026-02-01 00:00:00,1280.7267441268561,1,UPI
M_1072,T_103018,2026-04-17 00:00:00,194.3890092248867,1,Card
M_1194,T_103019,2025-11-13 00:00:00,398.2081231567443,1,UPI
M_1081,T_103020,2026-04-07 00:00:00,306.2542978320831,0,NetBanking
M_1014,T_103021,2026-03-01 00:00:00,573.8751310239422,1,Card
M_1074,T_103022,2026-02-04 00:00:00,140.57234724935702,1,UPI
M_1049,T_103023,2025-11-02 00:00:00,26.345525921978286,1,Card
M_1111,T_103024,2026-04-25 00:00:00,333.59308625036954,1,UPI
M_1126,T_103025,2026-02-13 00:00:00,492.7508939046931,1,Card
M_1144,T_103026,2025-11-23 00:00:00,1762.0400442450332,1,Card
M_1063,T_103027,2025-12-04 00:00:00,97.6028184910626,1,UPI
M_1171,T_103028,2025-11-17 00:00:00,194.52393090937574,1,UPI
M_1063,T_103029,2025-12-04 00:00:00,237.84283193974548,1,Card
M_1139,T_103030,2026-01-15 00:00:00,107.16489954746388,1,UPI
M_1038,T_103031,2026-04-18 00:00:00,13.639427360287945,0,Card
M_1131,T_103032,2025-12-06 00:00:00,327.84708340802183,1,UPI
M_1046,T_103033,2026-01-20 00:00:00,1081.9870399184344,1,NetBanking
M_1025,T_103034,2026-04-13 00:00:00,28.94195332450909,1,Wallet
M_1001,T_103035,2026-03-03 00:00:00,615.6890251491754,1,UPI
M_1012,T_103036,2026-01-08 00:00:00,915.0715884443622,1,NetBanking
M_1116,T_103037,2025-11-10 00:00:00,222.7025957557721,1,UPI
M_1184,T_103038,2026-03-18 00:00:00,67.09172690363337,0,UPI
M_1148,T_103039,2026-03-30 00:00:00,123.00378803056665,1,UPI
M_1149,T_103040,2026-04-07 00:00:00,742.8715811877622,1,Card
M_1132,T_103041,2025-11-27 00:00:00,246.63286950702974,1,Card
M_1102,T_103042,2026-01-24 00:00:00,861.3891602877746,1,Card
M_1043,T_103043,2025-12-02 00:00:00,11.809737468958073,1,UPI
M_1076,T_103044,2025-11-18 00:00:00,904.4111720037075,1,UPI
M_1147,T_103045,2026-02-05 00:00:00,174.52584357648803,0,UPI
M_1098,T_103046,2026-01-17 00:00:00,204.22387106648398,1,UPI
M_1139,T_103047,2026-03-24 00:00:00,36.69692393004323,1,Card
M_1074,T_103048,2026-04-08 00:00:00,154.2041175362381,1,UPI
M_1116,T_103049,2026-04-02 00:00:00,1054.9658778768612,1,UPI
M_1071,T_103050,2026-02-03 00:00:00,14.066966283795685,1,UPI
M_1175,T_103051,2026-01-04 00:00:00,2394.297014074517,1,Card
M_1191,T_103052,2026-01-12 00:00:00,979.3021140318551,1,UPI
M_1006,T_103053,2026-03-17 00:00:00,27.20322968325929,1,Card
M_1014,T_103054,2026-03-08 00:00:00,616.6654942932244,1,Card
M_1067,T_103055,2026-04-09 00:00:00,74.49413085846884,0,Card
M_1026,T_103056,2025-12-30 00:00:00,212.22368876462082,1,UPI
M_1018,T_103057,2026-01-30 00:00:00,698.3198311473374,1,UPI
M_1154,T_103058,2026-02-06 00:00:00,1401.2656377829512,0,Wallet
M_1067,T_103059,2026-01-19 00:00:00,149.44026886116788,1,NetBanking
M_1166,T_103060,2026-02-08 00:00:00,75.19840663405546,1,UPI
M_1018,T_103061,2026-01-15 00:00:00,2373.7618648464745,1,UPI
M_1041,T_103062,2026-02-25 00:00:00,318.7080261641919,1,UPI
M_1006,T_103063,2025-12-20 00:00:00,32.870303540803064,1,UPI
M_1114,T_103064,2025-11-01 00:00:00,551.9416558755452,1,Card
M_1047,T_103065,2026-01-26 00:00:00,1421.5751357694448,1,UPI
M_1144,T_103066,2026-01-31 00:00:00,843.7688803817497,1,NetBanking
M_1054,T_103067,2026-04-09 00:00:00,465.9611348561789,1,UPI
M_1152,T_103068,2026-01-24 00:00:00,679.5362046941152,1,UPI
M_1118,T_103069,2026-03-25 00:00:00,138.58907748345203,1,Wallet
M_1074,T_103070,2025-12-28 00:00:00,643.5420824300204,1,UPI
M_1143,T_103071,2026-01-26 00:00:00,542.9262506662768,1,UPI
M_1129,T_103072,2026-02-10 00:00:00,567.5975435970391,1,UPI
M_1081,T_103073,2026-01-17 00:00:00,185.0461882121187,1,Wallet
M_1168,T_103074,2025-11-23 00:00:00,1207.838394397511,1,Wallet
M_1086,T_103075,2026-04-18 00:00:00,65.64042486744916,1,Card
M_1092,T_103076,2025-11-10 00:00:00,1410.281272663078,1,UPI
M_1101,T_103077,2026-01-20 00:00:00,120.91577472758132,1,NetBanking
M_1002,T_103078,2026-03-06 00:00:00,139.65645922196697,1,Card
M_1044,T_103079,2025-12-29 00:00:00,2320.9147045057766,0,Card
M_1032,T_103080,2026-04-26 00:00:00,244.74019495324433,1,UPI
M_1176,T_103081,2026-03-03 00:00:00,970.5573295832004,1,NetBanking
M_1134,T_103082,2026-01-01 00:00:00,353.8266300974378,1,NetBanking
M_1174,T_103083,2026-03-16 00:00:00,110.13307606406974,1,UPI
M_1175,T_103084,2026-04-24 00:00:00,551.5282131379033,1,Card
M_1106,T_103085,2026-02-01 00:00:00,592.8324563465735,1,UPI
M_1047,T_103086,2025-11-15 00:00:00,417.6286498744796,1,Card
M_1001,T_103087,2026-01-19 00:00:00,355.8398036350614,1,Wallet
M_1047,T_103088,2026-02-04 00:00:00,1041.851462772579,1,Card
M_1099,T_103089,2025-11-29 00:00:00,652.5166193461208,1,UPI
M_1006,T_103090,2025-12-19 00:00:00,109.37551462394492,1,UPI
M_1186,T_103091,2026-04-21 00:00:00,303.3090308741773,1,NetBanking
M_1007,T_103092,2025-12-23 00:00:00,99.58722531166667,1,UPI
M_1144,T_103093,2026-04-21 00:00:00,487.90945554238914,1,Card
M_1141,T_103094,2025-11-09 00:00:00,1092.713753293656,1,Card
M_1033,T_103095,2026-03-27 00:00:00,392.0514417019055,1,UPI
M_1121,T_103096,2026-02-28 00:00:00,10.319832701416745,1,UPI
M_1056,T_103097,2025-11-01 00:00:00,30.30980084636979,1,UPI
M_1105,T_103098,2026-04-08 00:00:00,1477.4822780089637,1,UPI
M_1078,T_103099,2026-03-23 00:00:00,1469.4059253162725,1,Card
M_1042,T_103100,2026-03-31 00:00:00,718.3276305531814,1,NetBanking
M_1072,T_103101,2026-04-24 00:00:00,806.2435464255243,1,UPI
M_1115,T_103102,2026-04-07 00:00:00,75.08496267788436,1,UPI
M_1135,T_103103,2026-03-03 00:00:00,1191.5344896288213,1,UPI
M_1176,T_103104,2025-12-02 00:00:00,1000.3183341208779,1,UPI
M_1045,T_103105,2026-04-08 00:00:00,133.69350275904068,1,Card
M_1013,T_103106,2026-04-28 00:00:00,153.97737952272334,1,UPI
M_1117,T_103107,2025-12-17 00:00:00,278.7699917804065,1,Card
M_1022,T_103108,2025-12-31 00:00:00,408.72384857739837,1,Wallet
M_1006,T_103109,2026-04-19 00:00:00,236.40274293279776,1,NetBanking
M_1027,T_103110,2026-02-04 00:00:00,207.06753488109177,1,Card
M_1010,T_103111,2025-12-12 00:00:00,437.5457148507086,1,NetBanking
M_1143,T_103112,2026-04-16 00:00:00,865.3783814941271,1,Wallet
M_1144,T_103113,2026-01-28 00:00:00,791.7356956175284,1,UPI
M_1039,T_103114,2026-04-07 00:00:00,720.9892690577318,1,Card
M_1003,T_103115,2026-04-27 00:00:00,741.0432425689964,1,NetBanking
M_1049,T_103116,2025-11-17 00:00:00,66.7825824348613,1,UPI
M_1034,T_103117,2026-04-01 00:00:00,229.3557594455254,1,UPI
M_1032,T_103118,2026-01-28 00:00:00,54.28418875686058,1,Card
M_1009,T_103119,2026-04-02 00:00:00,505.5887531100101,1,NetBanking
M_1155,T_103120,2025-11-13 00:00:00,1684.5348845423268,1,Wallet
M_1193,T_103121,2025-12-04 00:00:00,1135.3172228467,1,Wallet
M_1011,T_103122,2026-03-06 00:00:00,256.31533161894845,1,UPI
M_1111,T_103123,2025-12-13 00:00:00,385.2919672116321,1,Wallet
M_1065,T_103124,2026-03-24 00:00:00,285.9589047525607,1,UPI
M_1185,T_103125,2025-11-28 00:00:00,75.20974992113918,1,Wallet
M_1159,T_103126,2026-04-07 00:00:00,255.4289082070525,1,Wallet
M_1148,T_103127,2026-01-03 00:00:00,40.411633078426846,1,UPI
M_1117,T_103128,2026-04-05 00:00:00,326.24577544409203,1,UPI
M_1187,T_103129,2026-04-18 00:00:00,2484.0761458999305,1,Card
M_1111,T_103130,2025-11-27 00:00:00,900.5135511725201,1,Card
M_1059,T_103131,2026-01-18 00:00:00,173.5998736916794,1,UPI
M_1127,T_103132,2025-12-28 00:00:00,76.77351929677994,1,NetBanking
M_1006,T_103133,2026-04-14 00:00:00,447.83290069702014,0,UPI
M_1000,T_103134,2026-03-28 00:00:00,47.508352908684806,1,Card
M_1018,T_103135,2026-04-20 00:00:00,709.2041207687137,1,NetBanking
M_1122,T_103136,2026-02-12 00:00:00,563.911803193575,1,UPI
M_1127,T_103137,2026-01-25 00:00:00,431.0264095773663,1,Card
M_1106,T_103138,2026-02-17 00:00:00,44.47255454636501,1,UPI
M_1127,T_103139,2026-04-17 00:00:00,1518.3035701825604,1,UPI
M_1155,T_103140,2026-04-08 00:00:00,64.62710066342368,1,Wallet
M_1016,T_103141,2026-04-15 00:00:00,29.675185199462135,1,UPI
M_1112,T_103142,2026-01-30 00:00:00,654.1136050159611,1,Card
M_1002,T_103143,2026-03-19 00:00:00,75.47596382452157,0,UPI
M_1171,T_103144,2025-12-20 00:00:00,491.94930957440727,1,Card
M_1066,T_103145,2025-11-02 00:00:00,373.17489087436525,1,UPI
M_1064,T_103146,2026-01-30 00:00:00,84.94457767738021,1,NetBanking
M_1068,T_103147,2026-04-15 00:00:00,826.5365628889446,1,Wallet
M_1111,T_103148,2026-04-08 00:00:00,105.05113761369044,1,UPI
M_1113,T_103149,2026-03-18 00:00:00,278.7520412168934,0,Card
M_1107,T_103150,2025-11-28 00:00:00,692.5237295356816,1,Card
M_1024,T_103151,2026-04-16 00:00:00,606.0916357882334,1,NetBanking
M_1039,T_103152,2026-01-03 00:00:00,730.6525621248749,1,NetBanking
M_1058,T_103153,2026-01-30 00:00:00,1495.9757705796153,1,Card
M_1017,T_103154,2026-01-17 00:00:00,21.584245078402134,0,UPI
M_1115,T_103155,2026-02-21 00:00:00,960.9248821006934,1,UPI
M_1032,T_103156,2026-03-07 00:00:00,1661.164600955073,1,UPI
M_1009,T_103157,2026-02-28 00:00:00,169.67851318666357,1,Wallet
M_1103,T_103158,2026-04-29 00:00:00,743.1694754040474,1,Wallet
M_1005,T_103159,2026-01-30 00:00:00,587.8939624686418,1,NetBanking
M_1161,T_103160,2026-03-26 00:00:00,789.6386515210875,1,Card
M_1010,T_103161,2026-01-17 00:00:00,121.7098795959632,1,NetBanking
M_1047,T_103162,2026-02-04 00:00:00,409.5899537572057,1,Card
M_1134,T_103163,2025-12-17 00:00:00,81.10988710883251,1,Card
M_1005,T_103164,2026-04-28 00:00:00,165.69480513561356,1,UPI
M_1067,T_103165,2026-03-13 00:00:00,412.80363293324416,1,UPI
M_1063,T_103166,2026-02-26 00:00:00,359.39840396987773,1,Card
M_1039,T_103167,2026-03-02 00:00:00,48.6542210490875,1,Wallet
M_1076,T_103168,2026-03-01 00:00:00,814.5893437488497,0,Wallet
M_1128,T_103169,2026-04-15 00:00:00,215.37703271023136,1,Card
M_1006,T_103170,2026-04-08 00:00:00,1691.787583243382,1,NetBanking
M_1068,T_103171,2026-03-13 00:00:00,225.93200199851668,1,Card
M_1009,T_103172,2025-11-23 00:00:00,99.55613919596475,1,Card
M_1004,T_103173,2026-03-01 00:00:00,50.34355042965195,1,UPI
M_1005,T_103174,2026-01-08 00:00:00,272.97617629302295,1,UPI
